id,type,amount,frequencyMonths,executionDay,nextExecutionDate,status,sourceAccountIban,destinationAccountIban,rfCode,providerName,description,ownerUsername
SO000001,TRANSFER,100,1,5,2026-03-05,ACTIVE,GR100000000000000001,GR100000000000000002,,,Monthly allowance,ngioldasis
SO000002,TRANSFER,250,1,3,2026-04-03,ACTIVE,GR100000000000000004,GR100000000000000005,,,Rent payment,gchalkiadakis
SO000003,TRANSFER,50,1,28,2026-03-28,ACTIVE,GR100000000000000010,GR100000000000000011,,,Shared expenses,kpapadopoulos
SO000004,TRANSFER,75,1,21,2026-03-21,ACTIVE,GR100000000000000012,GR100000000000000013,,,Gym membership share,dathanasiou
SO000005,TRANSFER,200,1,6,2025-09-06,ACTIVE,GR100000000000000015,GR100000000000000016,,,Loan repayment,pgeorgiou
SO000006,TRANSFER,150,1,9,2026-03-09,ACTIVE,GR100000000000000018,GR100000000000000019,,,Monthly contribution,amichail
SO000007,BILL_PAYMENT,,0,0,2025-02-08,ACTIVE,GR100000000000000001,,RF10000001,VODAFONE GR,Auto-pay bills from VODAFONE GR,ngioldasis
SO000008,BILL_PAYMENT,,0,0,2025-02-14,ACTIVE,GR100000000000000001,,RF10000002,ΔΕΗ,Auto-pay bills from ΔΕΗ,ngioldasis
SO000009,BILL_PAYMENT,,0,0,2025-02-04,ACTIVE,GR100000000000000002,,RF10000003,COSMOTE,Auto-pay bills from COSMOTE,pappas
SO000010,BILL_PAYMENT,,0,0,2025-02-20,ACTIVE,GR100000000000000002,,RF10000004,ΕΥΔΑΠ,Auto-pay bills from ΕΥΔΑΠ,pappas
SO000011,BILL_PAYMENT,,0,0,2025-02-17,ACTIVE,GR100000000000000004,,RF10000005,NOVA,Auto-pay bills from NOVA,gchalkiadakis
SO000012,BILL_PAYMENT,,0,0,2025-02-10,ACTIVE,GR100000000000000004,,RF10000006,ΔΕΔΔΗΕ,Auto-pay bills from ΔΕΔΔΗΕ,gchalkiadakis
SO000013,BILL_PAYMENT,,0,0,2025-02-19,ACTIVE,GR100000000000000005,,RF10000007,OTE,Auto-pay bills from OTE,mteranova
SO000014,BILL_PAYMENT,,0,0,2025-02-06,ACTIVE,GR100000000000000005,,RF10000008,ΔΕΗ,Auto-pay bills from ΔΕΗ,mteranova
SO000015,BILL_PAYMENT,,0,0,2025-02-24,ACTIVE,GR100000000000000007,,RF10000009,WIND,Auto-pay bills from WIND,skarakosta
SO000016,BILL_PAYMENT,,0,0,2025-02-22,ACTIVE,GR100000000000000009,,RF10000010,VODAFONE GR,Auto-pay bills from VODAFONE GR,edimitriou
SO000017,BILL_PAYMENT,,0,0,2025-02-02,ACTIVE,GR100000000000000010,,RF10000011,COSMOTE,Auto-pay bills from COSMOTE,kpapadopoulos
SO000018,BILL_PAYMENT,,0,0,2025-02-18,ACTIVE,GR100000000000000011,,RF10000012,NOVA,Auto-pay bills from NOVA,anikolaou
SO000019,BILL_PAYMENT,,0,0,,ACTIVE,GR100000000000000038,,1232gfdfdg,dei,Auto-pay bills from dei,bourikas
