id,dateTime,amount,type,description,balanceAfter,fromAccountIban,toAccountIban,status
1,2025-12-28 13:14:29,1000.00,DEPOSIT,Initial deposit,6000.00,,GR100000000000000001,COMPLETED
2,2025-12-28 13:14:29,250.00,TRANSFER_OUT,Birthday gift,5750.00,GR100000000000000001,GR100000000000000003,COMPLETED
3,2025-12-28 13:14:29,250.00,TRANSFER_IN,Birthday gift,3750.00,GR100000000000000001,GR100000000000000003,COMPLETED
4,2025-12-28 13:14:29,100.00,WITHDRAWAL,ATM withdrawal,3650.00,GR100000000000000003,,COMPLETED
5,2025-12-28 15:50:41,55,DEPOSIT,Cash deposit,5800.50,,GR100000000000000001,COMPLETED
6,2025-12-28 16:31:42,0.635672154600,INTEREST,Monthly interest,5801.135672154600,,GR100000000000000001,COMPLETED
7,2025-12-28 16:31:42,0.273973000000,INTEREST,Monthly interest,2500.273973000000,,GR100000000000000002,COMPLETED
8,2025-12-28 16:31:42,0.400000580000,INTEREST,Monthly interest,3650.400000580000,,GR100000000000000003,COMPLETED
9,2025-12-28 16:31:42,0.164383800000,INTEREST,Monthly interest,1500.164383800000,,GR100000000000000004,COMPLETED
10,2025-12-28 16:31:42,5.479460000000,INTEREST,Monthly interest,50005.479460000000,,GR200000000000000005,COMPLETED
11,2025-12-28 16:31:42,10.958920000000,INTEREST,Monthly interest,100010.958920000000,,GR200000000000000006,COMPLETED
12,2025-12-28 16:31:42,25.00,MAINTENANCE_FEE,Monthly maintenance fee,49980.479460000000,GR200000000000000005,,COMPLETED
13,2025-12-28 16:31:42,25.00,MAINTENANCE_FEE,Monthly maintenance fee,99985.958920000000,GR200000000000000006,,COMPLETED
14,2025-12-28 16:31:42,100.00,TRANSFER_OUT,Standing Order: Monthly allowance,5701.135672154600,GR100000000000000001,GR100000000000000003,COMPLETED
15,2025-12-28 16:31:42,100.00,TRANSFER_IN,Standing Order: Monthly allowance,3750.400000580000,GR100000000000000001,GR100000000000000003,COMPLETED
16,2025-12-28 16:31:42,4.2583805074694730096600,INTEREST,Monthly interest,5705.3940526620694730096600,,GR100000000000000001,COMPLETED
17,2025-12-28 16:31:42,1.8495204152527683000000,INTEREST,Monthly interest,2502.1234934152527683000000,,GR100000000000000002,COMPLETED
18,2025-12-28 16:31:42,2.7331765662690417180000,INTEREST,Monthly interest,3753.1331771462690417180000,,GR100000000000000003,COMPLETED
19,2025-12-28 16:31:42,1.1097122491516609800000,INTEREST,Monthly interest,1501.2740960491516609800000,,GR100000000000000004,COMPLETED
20,2025-12-28 16:31:42,36.9719151275553660000000,INTEREST,Monthly interest,50017.4513751275553660000000,,GR200000000000000005,COMPLETED
21,2025-12-28 16:31:42,73.9623234326107320000000,INTEREST,Monthly interest,100059.9212434326107320000000,,GR200000000000000006,COMPLETED
22,2025-12-28 16:31:42,25.00,MAINTENANCE_FEE,Monthly maintenance fee,49992.4513751275553660000000,GR200000000000000005,,COMPLETED
23,2025-12-28 16:31:42,25.00,MAINTENANCE_FEE,Monthly maintenance fee,100034.9212434326107320000000,GR200000000000000006,,COMPLETED
24,2025-12-28 16:31:45,0.31262478495799703194577511583600,INTEREST,Monthly interest,5705.70667744702747004160577511583600,,GR100000000000000001,COMPLETED
25,2025-12-28 16:31:45,0.13710285597229140933789118000000,INTEREST,Monthly interest,2502.26059627122505970933789118000000,,GR100000000000000002,COMPLETED
26,2025-12-28 16:31:45,0.20565143118845895363332112280000,INTEREST,Monthly interest,3753.33882857745750067163332112280000,,GR100000000000000003,COMPLETED
27,2025-12-28 16:31:45,0.08226171358337484560273470800000,INTEREST,Monthly interest,1501.35635776273503582560273470800000,,GR100000000000000004,COMPLETED
28,2025-12-28 16:31:45,2.73931637611956434525782360000000,INTEREST,Monthly interest,49995.19069150367493034525782360000000,,GR200000000000000005,COMPLETED
29,2025-12-28 16:31:45,5.48137349556539253201564720000000,INTEREST,Monthly interest,100040.40261692817612453201564720000000,,GR200000000000000006,COMPLETED
30,2025-12-28 16:31:45,25.00,MAINTENANCE_FEE,Monthly maintenance fee,49970.19069150367493034525782360000000,GR200000000000000005,,COMPLETED
31,2025-12-28 16:31:45,25.00,MAINTENANCE_FEE,Monthly maintenance fee,100015.40261692817612453201564720000000,GR200000000000000006,,COMPLETED
32,2025-12-28 16:31:46,0.312641915108038891409941771805162187285600,INTEREST,Monthly interest,5706.019319362135508933015716887641162187285600,,GR100000000000000001,COMPLETED
33,2025-12-28 16:31:46,0.137110368468443268656749286012051628000000,INTEREST,Monthly interest,2502.397706639693502977994640466012051628000000,,GR100000000000000002,COMPLETED
34,2025-12-28 16:31:46,0.205662699776370352766301879177595376880000,INTEREST,Monthly interest,3753.544491277233871024399623001977595376880000,,GR100000000000000003,COMPLETED
35,2025-12-28 16:31:46,0.082266221081065961194049571607230976800000,INTEREST,Monthly interest,1501.438623983816101786796784279607230976800000,,GR100000000000000004,COMPLETED
36,2025-12-28 16:31:46,2.738096610864667266338296264341032560000000,INTEREST,Monthly interest,49972.928788114539597611596119864341032560000000,,GR200000000000000005,COMPLETED
37,2025-12-28 16:31:46,5.480303980233532639473281984582065120000000,INTEREST,Monthly interest,100020.882920908409657171488929184582065120000000,,GR200000000000000006,COMPLETED
38,2025-12-28 16:31:46,25.00,MAINTENANCE_FEE,Monthly maintenance fee,49947.928788114539597611596119864341032560000000,GR200000000000000005,,COMPLETED
39,2025-12-28 16:31:46,25.00,MAINTENANCE_FEE,Monthly maintenance fee,99995.882920908409657171488929184582065120000000,GR200000000000000006,,COMPLETED
40,2025-12-28 16:51:02,0.3126590461967204703577810230005715424255874395377600,INTEREST,Monthly interest,5706.3319784083322294033734979106417337297111874395377600,,GR100000000000000001,COMPLETED
41,2025-12-28 16:51:02,0.1371178813762393496182780251264789439641356088000000,INTEREST,Monthly interest,2502.5348245210697423276129184911385305719641356088000000,,GR100000000000000002,COMPLETED
42,2025-12-28 16:51:02,0.2056739689817395190692335675825441615476379888480000,INTEREST,Monthly interest,3753.7501652462156105434688565695601395384276379888480000,,GR100000000000000003,COMPLETED
43,2025-12-28 16:51:02,0.0822707288257436097709668150758873663784813652800000,INTEREST,Monthly interest,1501.5208947126418453965677510946831183431784813652800000,,GR100000000000000004,COMPLETED
44,2025-12-28 16:51:02,2.7368767787732209514352883647495186211427121760000000,INTEREST,Monthly interest,49950.6656648933128185630314082290905511811427121760000000,,GR200000000000000005,COMPLETED
45,2025-12-28 16:51:02,5.4792344062980079438008488672790975004254243520000000,INTEREST,Monthly interest,100001.3621553147076651152897780518611626204254243520000000,,GR200000000000000006,COMPLETED
46,2025-12-28 16:51:02,25.00,MAINTENANCE_FEE,Monthly maintenance fee,49925.6656648933128185630314082290905511811427121760000000,GR200000000000000005,,COMPLETED
47,2025-12-28 16:51:02,25.00,MAINTENANCE_FEE,Monthly maintenance fee,99976.3621553147076651152897780518611626204254243520000000,GR200000000000000006,,COMPLETED
48,2025-12-28 16:54:13,0.31267617822409320117726608946861444954302603263127449574409600,INTEREST,Monthly interest,5706.64465458655632260455076400011034817925421347216903449574409600,,GR100000000000000001,COMPLETED
49,2025-12-28 16:54:13,0.13712539469570220810294461882355453932727854602502995248000000,INTEREST,Monthly interest,2502.67194991576544453571586310996208511129141415482502995248000000,,GR100000000000000002,COMPLETED
50,2025-12-28 16:54:13,0.20568523880460028589348515860818642002195232705254373062080000,INTEREST,Monthly interest,3753.95585048502021082936234172816832595844959031590054373062080000,,GR100000000000000003,COMPLETED
51,2025-12-28 16:54:13,0.08227523681742132486176677129413272359636712761501797148800000,INTEREST,Monthly interest,1501.60316994945926672142951786597725106677484849289501797148800000,,GR100000000000000004,COMPLETED
52,2025-12-28 16:54:13,2.73565687984156311856803388080134972511575024245659904960000000,INTEREST,Monthly interest,49928.40132177315438168159944210989190090625846241845659904960000000,,GR200000000000000005,COMPLETED
53,2025-12-28 16:54:13,5.47816477375560728062692625727244051166132116295719809920000000,INTEREST,Monthly interest,99981.84032008846327239591670430913360313208674551495719809920000000,,GR200000000000000006,COMPLETED
54,2025-12-28 16:54:13,25.00,MAINTENANCE_FEE,Monthly maintenance fee,49903.40132177315438168159944210989190090625846241845659904960000000,GR200000000000000005,,COMPLETED
55,2025-12-28 16:54:13,25.00,MAINTENANCE_FEE,Monthly maintenance fee,99956.84032008846327239591670430913360313208674551495719809920000000,GR200000000000000006,,COMPLETED
56,2025-12-28 16:54:16,0.312693311190208519074587317293080446484342962925522113377580499442681600,INTEREST,Monthly interest,5706.957347897746531123625351317403428625738556435094556609121676499442681600,,GR100000000000000001,COMPLETED
57,2025-12-28 16:54:16,0.137132908426854401227156736432765128468839168522047975586234160608000000,INTEREST,Monthly interest,2502.809082824192298936943019846394850239760253323347077928066234160608000000,,GR100000000000000002,COMPLETED
58,2025-12-28 16:54:16,0.205696509244986488444310577770058292153562861921523643933501874487680000,INTEREST,Monthly interest,3754.161546994265197317806652305938384250603153177822067374554301874487680000,,GR100000000000000003,COMPLETED
59,2025-12-28 16:54:16,0.082279745056112640736294041859659077081303501113228785351740496364800000,INTEREST,Monthly interest,1501.685449694515379362165811907836910143856151994008246756839740496364800000,,GR100000000000000004,COMPLETED
60,2025-12-28 16:54:16,2.734436914066031285082490568790634682753398069944834361962283212160000000,INTEREST,Monthly interest,49906.135758687220412966681932678682535589011860488401433411562283212160000000,,GR200000000000000005,COMPLETED
61,2025-12-28 16:54:16,5.477095082603119309625625297445937252130181440385793873686966424320000000,INTEREST,Monthly interest,99962.317415171066391705542329606579540384216926955342991972886966424320000000,,GR200000000000000006,COMPLETED
62,2025-12-28 16:54:16,25.00,MAINTENANCE_FEE,Monthly maintenance fee,49881.135758687220412966681932678682535589011860488401433411562283212160000000,GR200000000000000005,,COMPLETED
63,2025-12-28 16:54:16,25.00,MAINTENANCE_FEE,Monthly maintenance fee,99937.317415171066391705542329606579540384216926955342991972886966424320000000,GR200000000000000006,,COMPLETED
64,2025-12-30 13:02:14,0.6254208901902357241486132033505931878203517878088768643831483572302327239223987200,INTEREST,Monthly interest,5707.5827687879367668477739645207540218135589082229034334735048248566729143239223987200,,GR100000000000000001,COMPLETED
65,2025-12-30 13:02:14,0.2742808451394369746866604359905505345218951343535029475924744361486737022336000000,INTEREST,Monthly interest,2503.0833636693317359116296802823854007742821484577005808756587085967566737022336000000,,GR100000000000000002,COMPLETED
66,2025-12-30 13:02:14,0.4114155606058639275619005767808859427793161990742349781059235062989836052610560000,INTEREST,Monthly interest,3754.5729625548710612453685528827192701933824693768963023526602253807866636052610560000,,GR100000000000000003,COMPLETED
67,2025-12-30 13:02:14,0.1645685070836621848119962615943303207131370806121017685554846616892042213401600000,INTEREST,Monthly interest,1501.8500182015990415469778081694312404645692890746203485253952251580540042213401600000,,GR100000000000000004,COMPLETED
68,2025-12-30 13:02:14,5.4664337628859255352806882996567106761291713385814355223664263813673940446720000000,INTEREST,Monthly interest,49886.6021924501063385019626209783392462651410318269828689339287095935273940446720000000,,GR200000000000000005,COMPLETED
69,2025-12-30 13:02:14,10.9520506656746650290138970194677213665670740256514944742159151043408680893440000000,INTEREST,Monthly interest,99948.2694658367410567345562266260472617507840009809944864471028815286608680893440000000,,GR200000000000000006,COMPLETED
70,2025-12-30 13:02:14,25.00,MAINTENANCE_FEE,Monthly maintenance fee,49861.6021924501063385019626209783392462651410318269828689339287095935273940446720000000,GR200000000000000005,,COMPLETED
71,2025-12-30 13:02:14,25.00,MAINTENANCE_FEE,Monthly maintenance fee,99923.2694658367410567345562266260472617507840009809944864471028815286608680893440000000,GR200000000000000006,,COMPLETED
72,2025-12-30 13:02:14,0.62548942956525495992943407055265781664733046990502140895161461495218289934242719653780582400,INTEREST,Monthly interest,5708.20825821750202180770339859130667963020623869280845488245643947162509722326482591653780582400,,GR100000000000000001,COMPLETED
73,2025-12-30 13:02:14,0.27431090335783112947316676735840239016253296122376064049769873734815168646568881843712000000,INTEREST,Monthly interest,2503.35767457268956704110284704974380316444468141892434151615640733410482538869928881843712000000,,GR100000000000000002,COMPLETED
74,2025-12-30 13:02:14,0.41146064730801827570503094341557489864507663011303856425778615197130010583516967491819520000,INTEREST,Monthly interest,3754.98442320217907952107358382613484509202754600700934091691801153275796371109622567491819520000,,GR100000000000000003,COMPLETED
75,2025-12-30 13:02:14,0.16458654201469867768390006041504143409751977673425638429861924240889101187941329106227200000,INTEREST,Monthly interest,1502.01460474361374022466170822984628189866680885135460490969384440046289523321957329106227200000,,GR100000000000000004,COMPLETED
76,2025-12-30 13:02:14,5.46429309498885319355135928206291941532679979356509359102017410014138699229144036874240000000,INTEREST,Monthly interest,49867.06648554509519169551398026040216568046783162054796252494888369366878103696344036874240000000,,GR200000000000000005,COMPLETED
77,2025-12-30 13:02:14,10.95051116214547578301469462923096721857745901804030640097414884710442072160521673748480000000,INTEREST,Monthly interest,99934.21997699888653251757092125527822896936145999903479284807703037576528881094921673748480000000,,GR200000000000000006,COMPLETED
78,2025-12-30 13:02:14,25.00,MAINTENANCE_FEE,Monthly maintenance fee,49842.06648554509519169551398026040216568046783162054796252494888369366878103696344036874240000000,GR200000000000000005,,COMPLETED
79,2025-12-30 13:02:14,25.00,MAINTENANCE_FEE,Monthly maintenance fee,99909.21997699888653251757092125527822896936145999903479284807703037576528881094921673748480000000,GR200000000000000006,,COMPLETED
80,2025-12-30 13:02:49,0.312778988225724736284144384644451212987665298766676962161902247618271908552309906830166322455003750400,INTEREST,Monthly interest,5708.521037205727746543987542975951130843193903991575131844618341719243369131817135823367972146455003750400,,GR100000000000000001,COMPLETED
81,2025-12-30 13:02:49,0.137170482435140695750190414062951891796874480540477391723641183877309340265243622051090734615552000000,INTEREST,Monthly interest,2503.494845055124707736853037463806755056241555899464818907880048517982134728964532440488210734615552000000,,GR100000000000000002,COMPLETED
82,2025-12-30 13:02:49,0.205752869475594121790725418596319528382879612572435674031806155674732859518364033247366872538705920000,INTEREST,Monthly interest,3755.190176071654673642864309244731164620410425619581776590949817688432696570614589708165562072538705920000,,GR100000000000000003,COMPLETED
83,2025-12-30 13:02:49,0.082302289461084417450114248437771135078124688324286435034184710326385604159146173230654440769331200000,INTEREST,Monthly interest,1502.096907033074824642111822478284053033744933539678891344728029110789280837378719464292926440769331200000,,GR100000000000000004,COMPLETED
84,2025-12-30 13:02:49,2.731076096248849272990879010342776632507594962646515277387369564102441103389407996929629092311040000000,INTEREST,Monthly interest,49844.797561641344040968504859270744942312975426583194477802336253257771222140352848365672029092311040000000,,GR200000000000000005,COMPLETED
85,2025-12-30 13:02:49,5.474485744951663187994687291601814468445084573456063111860193241648627908694280437951443784622080000000,INTEREST,Monthly interest,99914.694462743838195705565608546880043437806544572490855959937223617413916719643497175436243784622080000000,,GR200000000000000006,COMPLETED
86,2025-12-30 13:02:49,25.00,MAINTENANCE_FEE,Monthly maintenance fee,49819.797561641344040968504859270744942312975426583194477802336253257771222140352848365672029092311040000000,GR200000000000000005,,COMPLETED
87,2025-12-30 13:02:49,25.00,MAINTENANCE_FEE,Monthly maintenance fee,99889.694462743838195705565608546880043437806544572490855959937223617413916719643497175436243784622080000000,GR200000000000000006,,COMPLETED
88,2025-12-30 13:02:56,0.3127961268252729695807791798223500518341004726916567627193731241871692527142302672305871186865761433485016678400,INTEREST,Monthly interest,5708.8338333325530195135683221557734808950280044642667886073377148434305383845313660905985592651415798937485016678400,,GR100000000000000001,COMPLETED
89,2025-12-30 13:02:56,0.1371779986368575363105577674466143056206047335588888149661297241065234238796197199692635753119189653256192000000,INTEREST,Monthly interest,2503.6320230537615652731635952312533693618621606330237077228461782420886581528441521604574743099274709653256192000000,,GR100000000000000002,COMPLETED
90,2025-12-30 13:02:56,0.2057641436217758891803912926793413462729095411076547356155904588803105942355081981972230487075399293754040320000,INTEREST,Monthly interest,3755.3959402152764495320447005374105059666833351606894313265654081473130071648500979063627851212462458493754040320000,,GR100000000000000003,COMPLETED
91,2025-12-30 13:02:56,0.0823067991821145217863346604679685833723628401353332889796778344639140543277718319815581451871513791953715200000,INTEREST,Monthly interest,1502.1792138322569391638981571387520216171172963798142246337077069452531948917064912962744845859564825791953715200000,,GR100000000000000004,COMPLETED
92,2025-12-30 13:02:56,2.7298558794711127901872528363617967608160625633094555081333878940627582710086917781850576525653015465123840000000,INTEREST,Monthly interest,49822.5274175208151537586921121071067390737914891465039333104696411518339804113615401438570867448763415465123840000000,,GR200000000000000005,COMPLETED
93,2025-12-30 13:02:56,5.4734158522082635163984081852940828732281572344872318074559823761932267486010861775703291588036808530247680000000,INTEREST,Monthly interest,99895.1678785960464592219640167321741263110347018069780877673932059936071434682445833530065729434257608530247680000000,,GR200000000000000006,COMPLETED
94,2025-12-30 13:02:56,25.00,MAINTENANCE_FEE,Monthly maintenance fee,49797.5274175208151537586921121071067390737914891465039333104696411518339804113615401438570867448763415465123840000000,GR200000000000000005,,COMPLETED
95,2025-12-30 13:02:56,25.00,MAINTENANCE_FEE,Monthly maintenance fee,99870.1678785960464592219640167321741263110347018069780877673932059936071434682445833530065729434257608530247680000000,GR200000000000000006,,COMPLETED
